  -1.0000000000000000       0.23232323232323249        2.4913194444444442     
  -1.0000000000000000       0.25252525252525260        2.4913194444444442     
  -1.0000000000000000       0.27272727272727293        2.4913194444444442     
  -1.0000000000000000       0.29292929292929304        2.4913194444444442     
  -1.0000000000000000       0.31313131313131315        2.4913194444444442     
  -1.0000000000000000       0.33333333333333348                            NaN
  -1.0000000000000000       0.35353535353535359        2.4913194444444442     
  -1.0000000000000000       0.37373737373737392        2.4913194444444442     
  -1.0000000000000000       0.39393939393939403        2.4913194444444442     
  -1.0000000000000000       0.41414141414141437        2.4913194444444442     
  -1.0000000000000000       0.43434343434343448        2.4913194444444442     
  -1.0000000000000000       0.45454545454545459        2.4913194444444442     
  -1.0000000000000000       0.47474747474747492        2.4913194444444442     
  -1.0000000000000000       0.49494949494949503        2.4913194444444442     
  -1.0000000000000000       0.51515151515151536        2.4913194444444442     
  -1.0000000000000000       0.53535353535353547        2.4913194444444442     
  -1.0000000000000000       0.55555555555555558        2.4913194444444442     
  -1.0000000000000000       0.57575757575757591        2.4913194444444442     
  -1.0000000000000000       0.59595959595959602        2.4913194444444442     
  -1.0000000000000000       0.61616161616161635        2.4913194444444442     
  -1.0000000000000000       0.63636363636363646        2.4913194444444442     
  -1.0000000000000000       0.65656565656565680        2.4913194444444442     
  -1.0000000000000000       0.67676767676767691        2.4913194444444442     
  -1.0000000000000000       0.69696969696969702        2.4913194444444442     
  -1.0000000000000000       0.71717171717171735        2.4913194444444442     
  -1.0000000000000000       0.73737373737373746        2.4913194444444442     
  -1.0000000000000000       0.75757575757575779        2.4913194444444442     
  -1.0000000000000000       0.77777777777777790        2.4913194444444442     
  -1.0000000000000000       0.79797979797979823        2.4913194444444442     
  -1.0000000000000000       0.81818181818181834        2.4913194444444442     
  -1.0000000000000000       0.83838383838383845        2.4913194444444442     
  -1.0000000000000000       0.85858585858585879        2.4913194444444442     
  -1.0000000000000000       0.87878787878787890        2.4913194444444442     
  -1.0000000000000000       0.89898989898989923        2.4913194444444442     
  -1.0000000000000000       0.91919191919191934        2.4913194444444442     
  -1.0000000000000000       0.93939393939393945        2.4913194444444442     
  -1.0000000000000000       0.95959595959595978        2.4913194444444442     
  -1.0000000000000000       0.97979797979797989        2.4913194444444442     
  -1.0000000000000000        1.0000000000000000        2.4913194444444442     
 -0.97979797979797978       -1.0000000000000000        2.4913194444444442     
 -0.97979797979797978      -0.97979797979797978        2.4913194444444442     
 -0.97979797979797978      -0.95959595959595956        2.4913194444444442     
 -0.97979797979797978      -0.93939393939393945        2.4913194444444442     
 -0.97979797979797978      -0.91919191919191923        2.4913194444444442     
 -0.97979797979797978      -0.89898989898989901        2.4913194444444442     
 -0.97979797979797978      -0.87878787878787878        2.4913194444444442     
 -0.97979797979797978      -0.85858585858585856        2.4913194444444442     
 -0.97979797979797978      -0.83838383838383834        2.4913194444444442     
 -0.97979797979797978      -0.81818181818181812        2.4913194444444442     
 -0.97979797979797978      -0.79797979797979801        2.4913194444444442     
 -0.97979797979797978      -0.77777777777777779        2.4913194444444442     
 -0.97979797979797978      -0.75757575757575757        2.4913194444444442     
 -0.97979797979797978      -0.73737373737373735        2.4913194444444442     
 -0.97979797979797978      -0.71717171717171713        2.4913194444444442     
 -0.97979797979797978      -0.69696969696969702        2.4913194444444442     
 -0.97979797979797978      -0.67676767676767668        2.4913194444444442     
 -0.97979797979797978      -0.65656565656565657        2.4913194444444442     
 -0.97979797979797978      -0.63636363636363635        2.4913194444444442     
 -0.97979797979797978      -0.61616161616161613        2.4913194444444442     
 -0.97979797979797978      -0.59595959595959591        2.4913194444444442     
 -0.97979797979797978      -0.57575757575757569        2.4913194444444442     
 -0.97979797979797978      -0.55555555555555558        2.4913194444444442     
 -0.97979797979797978      -0.53535353535353525        2.4913194444444442     
 -0.97979797979797978      -0.51515151515151514        2.4913194444444442     
 -0.97979797979797978      -0.49494949494949492        2.4913194444444442     
 -0.97979797979797978      -0.47474747474747470        2.4913194444444442     
 -0.97979797979797978      -0.45454545454545447        2.4913194444444442     
 -0.97979797979797978      -0.43434343434343425        2.4913194444444442     
 -0.97979797979797978      -0.41414141414141414        2.4913194444444442     
 -0.97979797979797978      -0.39393939393939392        2.4913194444444442     
 -0.97979797979797978      -0.37373737373737370        2.4913194444444442     
 -0.97979797979797978      -0.35353535353535348        2.4913194444444442     
 -0.97979797979797978      -0.33333333333333326        2.4913194444444442     
 -0.97979797979797978      -0.31313131313131304        2.4913194444444442     
 -0.97979797979797978      -0.29292929292929282        2.4913194444444442     
 -0.97979797979797978      -0.27272727272727271        2.4913194444444442     
 -0.97979797979797978      -0.25252525252525249        2.4913194444444442     
 -0.97979797979797978      -0.23232323232323226        2.4913194444444442     
 -0.97979797979797978      -0.21212121212121204        2.4913194444444442     
 -0.97979797979797978      -0.19191919191919182        2.4913194444444442     
 -0.97979797979797978      -0.17171717171717160        2.4913194444444442     
 -0.97979797979797978      -0.15151515151515149        2.4913194444444442     
 -0.97979797979797978      -0.13131313131313127        2.4913194444444442     
 -0.97979797979797978      -0.11111111111111105        2.4913194444444442     
 -0.97979797979797978       -9.0909090909090828E-002   2.4913194444444442     
 -0.97979797979797978       -7.0707070707070607E-002   2.4913194444444442     
 -0.97979797979797978       -5.0505050505050386E-002   2.4913194444444442     
 -0.97979797979797978       -3.0303030303030276E-002   2.4913194444444442     
 -0.97979797979797978       -1.0101010101010055E-002   2.4913194444444442     
 -0.97979797979797978        1.0101010101010166E-002   2.4913194444444442     
 -0.97979797979797978        3.0303030303030498E-002   2.4913194444444442     
 -0.97979797979797978        5.0505050505050608E-002   2.4913194444444442     
 -0.97979797979797978        7.0707070707070718E-002   2.4913194444444442     
 -0.97979797979797978        9.0909090909091050E-002   2.4913194444444442     
 -0.97979797979797978       0.11111111111111116        2.4913194444444442     
 -0.97979797979797978       0.13131313131313149        2.4913194444444442     
 -0.97979797979797978       0.15151515151515160        2.4913194444444442     
 -0.97979797979797978       0.17171717171717171        2.4913194444444442     
 -0.97979797979797978       0.19191919191919204        2.4913194444444442     
 -0.97979797979797978       0.21212121212121215        2.4913194444444442     
 -0.97979797979797978       0.23232323232323249        2.4913194444444442     
 -0.97979797979797978       0.25252525252525260        2.4913194444444442     
 -0.97979797979797978       0.27272727272727293        2.4913194444444442     
 -0.97979797979797978       0.29292929292929304        2.4913194444444442     
 -0.97979797979797978       0.31313131313131315        2.4913194444444442     
 -0.97979797979797978       0.33333333333333348        2.4913194444444442     
 -0.97979797979797978       0.35353535353535359        2.4913194444444442     
 -0.97979797979797978       0.37373737373737392        2.4913194444444442     
 -0.97979797979797978       0.39393939393939403        2.4913194444444442     
 -0.97979797979797978       0.41414141414141437        2.4913194444444442     
 -0.97979797979797978       0.43434343434343448        2.4913194444444442     
 -0.97979797979797978       0.45454545454545459        2.4913194444444442     
 -0.97979797979797978       0.47474747474747492        2.4913194444444442     
 -0.97979797979797978       0.49494949494949503        2.4913194444444442     
 -0.97979797979797978       0.51515151515151536        2.4913194444444442     
 -0.97979797979797978       0.53535353535353547        2.4913194444444442     
 -0.97979797979797978       0.55555555555555558        2.4913194444444442     
 -0.97979797979797978       0.57575757575757591        2.4913194444444442     
 -0.97979797979797978       0.59595959595959602        2.4913194444444442     
 -0.97979797979797978       0.61616161616161635        2.4913194444444442     
 -0.97979797979797978       0.63636363636363646        2.4913194444444442     
 -0.97979797979797978       0.65656565656565680        2.4913194444444442     
 -0.97979797979797978       0.67676767676767691        2.4913194444444442     
 -0.97979797979797978       0.69696969696969702        2.4913194444444442     
 -0.97979797979797978       0.71717171717171735        2.4913194444444442     
 -0.97979797979797978       0.73737373737373746        2.4913194444444442     
 -0.97979797979797978       0.75757575757575779        2.4913194444444442     
 -0.97979797979797978       0.77777777777777790        2.4913194444444442     
 -0.97979797979797978       0.79797979797979823        2.4913194444444442     
 -0.97979797979797978       0.81818181818181834        2.4913194444444442     
 -0.97979797979797978       0.83838383838383845        2.4913194444444442     
 -0.97979797979797978       0.85858585858585879        2.4913194444444442     
 -0.97979797979797978       0.87878787878787890        2.4913194444444442     
 -0.97979797979797978       0.89898989898989923        2.4913194444444442     
 -0.97979797979797978       0.91919191919191934        2.4913194444444442     
 -0.97979797979797978       0.93939393939393945        2.4913194444444442     
 -0.97979797979797978       0.95959595959595978        2.4913194444444442     
 -0.97979797979797978       0.97979797979797989        2.4913194444444442     
 -0.97979797979797978        1.0000000000000000        2.4913194444444442     
 -0.95959595959595956       -1.0000000000000000        2.4913194444444442     
 -0.95959595959595956      -0.97979797979797978        2.4913194444444442     
 -0.95959595959595956      -0.95959595959595956        2.4913194444444442     
 -0.95959595959595956      -0.93939393939393945        2.4913194444444442     
 -0.95959595959595956      -0.91919191919191923        2.4913194444444442     
 -0.95959595959595956      -0.89898989898989901        2.4913194444444442     
 -0.95959595959595956      -0.87878787878787878        2.4913194444444442     
 -0.95959595959595956      -0.85858585858585856        2.4913194444444442     
 -0.95959595959595956      -0.83838383838383834        2.4913194444444442     
 -0.95959595959595956      -0.81818181818181812        2.4913194444444442     
 -0.95959595959595956      -0.79797979797979801        2.4913194444444442     
 -0.95959595959595956      -0.77777777777777779        2.4913194444444442     
 -0.95959595959595956      -0.75757575757575757        2.4913194444444442     
 -0.95959595959595956      -0.73737373737373735        2.4913194444444442     
 -0.95959595959595956      -0.71717171717171713        2.4913194444444442     
 -0.95959595959595956      -0.69696969696969702        2.4913194444444442     
 -0.95959595959595956      -0.67676767676767668        2.4913194444444442     
 -0.95959595959595956      -0.65656565656565657        2.4913194444444442     
 -0.95959595959595956      -0.63636363636363635        2.4913194444444442     
 -0.95959595959595956      -0.61616161616161613        2.4913194444444442     
 -0.95959595959595956      -0.59595959595959591        2.4913194444444442     
 -0.95959595959595956      -0.57575757575757569        2.4913194444444442     
 -0.95959595959595956      -0.55555555555555558        2.4913194444444442     
 -0.95959595959595956      -0.53535353535353525        2.4913194444444442     
 -0.95959595959595956      -0.51515151515151514        2.4913194444444442     
 -0.95959595959595956      -0.49494949494949492        2.4913194444444442     
 -0.95959595959595956      -0.47474747474747470        2.4913194444444442     
 -0.95959595959595956      -0.45454545454545447        2.4913194444444442     
 -0.95959595959595956      -0.43434343434343425        2.4913194444444442     
 -0.95959595959595956      -0.41414141414141414        2.4913194444444442     
 -0.95959595959595956      -0.39393939393939392        2.4913194444444442     
 -0.95959595959595956      -0.37373737373737370        2.4913194444444442     
 -0.95959595959595956      -0.35353535353535348        2.4913194444444442     
 -0.95959595959595956      -0.33333333333333326        2.4913194444444442     
 -0.95959595959595956      -0.31313131313131304        2.4913194444444442     
 -0.95959595959595956      -0.29292929292929282        2.4913194444444442     
 -0.95959595959595956      -0.27272727272727271        2.4913194444444442     
 -0.95959595959595956      -0.25252525252525249        2.4913194444444442     
 -0.95959595959595956      -0.23232323232323226        2.4913194444444442     
 -0.95959595959595956      -0.21212121212121204        2.4913194444444442     
 -0.95959595959595956      -0.19191919191919182        2.4913194444444442     
 -0.95959595959595956      -0.17171717171717160        2.4913194444444442     
 -0.95959595959595956      -0.15151515151515149        2.4913194444444442     
 -0.95959595959595956      -0.13131313131313127        2.4913194444444442     
 -0.95959595959595956      -0.11111111111111105        2.4913194444444442     
 -0.95959595959595956       -9.0909090909090828E-002   2.4913194444444442     
 -0.95959595959595956       -7.0707070707070607E-002   2.4913194444444442     
 -0.95959595959595956       -5.0505050505050386E-002   2.4913194444444442     
 -0.95959595959595956       -3.0303030303030276E-002   2.4913194444444442     
 -0.95959595959595956       -1.0101010101010055E-002   2.4913194444444442     
 -0.95959595959595956        1.0101010101010166E-002   2.4913194444444442     
 -0.95959595959595956        3.0303030303030498E-002   2.4913194444444442     
 -0.95959595959595956        5.0505050505050608E-002   2.4913194444444442     
 -0.95959595959595956        7.0707070707070718E-002   2.4913194444444442     
 -0.95959595959595956        9.0909090909091050E-002   2.4913194444444442     
 -0.95959595959595956       0.11111111111111116        2.4913194444444442     
 -0.95959595959595956       0.13131313131313149        2.4913194444444442     
 -0.95959595959595956       0.15151515151515160        2.4913194444444442     
 -0.95959595959595956       0.17171717171717171        2.4913194444444442     
 -0.95959595959595956       0.19191919191919204        2.4913194444444442     
 -0.95959595959595956       0.21212121212121215        2.4913194444444442     
 -0.95959595959595956       0.23232323232323249        2.4913194444444442     
 -0.95959595959595956       0.25252525252525260        2.4913194444444442     
 -0.95959595959595956       0.27272727272727293        2.4913194444444442     
 -0.95959595959595956       0.29292929292929304        2.4913194444444442     
 -0.95959595959595956       0.31313131313131315        2.4913194444444442     
 -0.95959595959595956       0.33333333333333348        2.4913194444444442     
 -0.95959595959595956       0.35353535353535359        2.4913194444444442     
 -0.95959595959595956       0.37373737373737392        2.4913194444444442     
 -0.95959595959595956       0.39393939393939403        2.4913194444444442     
 -0.95959595959595956       0.41414141414141437        2.4913194444444442     
 -0.95959595959595956       0.43434343434343448        2.4913194444444442     
 -0.95959595959595956       0.45454545454545459        2.4913194444444442     
 -0.95959595959595956       0.47474747474747492        2.4913194444444442     
 -0.95959595959595956       0.49494949494949503        2.4913194444444442     
 -0.95959595959595956       0.51515151515151536        2.4913194444444442     
 -0.95959595959595956       0.53535353535353547        2.4913194444444442     
 -0.95959595959595956       0.55555555555555558        2.4913194444444442     
 -0.95959595959595956       0.57575757575757591        2.4913194444444442     
 -0.95959595959595956       0.59595959595959602        2.4913194444444442     
 -0.95959595959595956       0.61616161616161635        2.4913194444444442     
 -0.95959595959595956       0.63636363636363646        2.4913194444444442     
 -0.95959595959595956       0.65656565656565680        2.4913194444444442     
 -0.95959595959595956       0.67676767676767691        2.4913194444444442     
 -0.95959595959595956       0.69696969696969702        2.4913194444444442     
 -0.95959595959595956       0.71717171717171735        2.4913194444444442     
 -0.95959595959595956       0.73737373737373746        2.4913194444444442     
 -0.95959595959595956       0.75757575757575779        2.4913194444444442     
 -0.95959595959595956       0.77777777777777790        2.4913194444444442     
 -0.95959595959595956       0.79797979797979823        2.4913194444444442     
 -0.95959595959595956       0.81818181818181834        2.4913194444444442     
 -0.95959595959595956       0.83838383838383845        2.4913194444444442     
 -0.95959595959595956       0.85858585858585879        2.4913194444444442     
 -0.95959595959595956       0.87878787878787890        2.4913194444444442     
 -0.95959595959595956       0.89898989898989923        2.4913194444444442     
 -0.95959595959595956       0.91919191919191934        2.4913194444444442     
 -0.95959595959595956       0.93939393939393945        2.4913194444444442     
 -0.95959595959595956       0.95959595959595978        2.4913194444444442     
 -0.95959595959595956       0.97979797979797989        2.4913194444444442     
 -0.95959595959595956        1.0000000000000000        2.4913194444444442     
 -0.93939393939393945       -1.0000000000000000        2.4913194444444442     
 -0.93939393939393945      -0.97979797979797978        2.4913194444444442     
 -0.93939393939393945      -0.95959595959595956        2.4913194444444442     
 -0.93939393939393945      -0.93939393939393945        2.4913194444444442     
 -0.93939393939393945      -0.91919191919191923        2.4913194444444442     
 -0.93939393939393945      -0.89898989898989901        2.4913194444444442     
 -0.93939393939393945      -0.87878787878787878        2.4913194444444442     
 -0.93939393939393945      -0.85858585858585856        2.4913194444444442     
 -0.93939393939393945      -0.83838383838383834        2.4913194444444442     
 -0.93939393939393945      -0.81818181818181812        2.4913194444444442     
 -0.93939393939393945      -0.79797979797979801        2.4913194444444442     
 -0.93939393939393945      -0.77777777777777779        2.4913194444444442     
 -0.93939393939393945      -0.75757575757575757        2.4913194444444442     
 -0.93939393939393945      -0.73737373737373735        2.4913194444444442     
 -0.93939393939393945      -0.71717171717171713        2.4913194444444442     
 -0.93939393939393945      -0.69696969696969702        2.4913194444444442     
 -0.93939393939393945      -0.67676767676767668        2.4913194444444442     
 -0.93939393939393945      -0.65656565656565657        2.4913194444444442     
 -0.93939393939393945      -0.63636363636363635        2.4913194444444442     
 -0.93939393939393945      -0.61616161616161613        2.4913194444444442     
 -0.93939393939393945      -0.59595959595959591        2.4913194444444442     
 -0.93939393939393945      -0.57575757575757569        2.4913194444444442     
 -0.93939393939393945      -0.55555555555555558        2.4913194444444442     
 -0.93939393939393945      -0.53535353535353525        2.4913194444444442     
 -0.93939393939393945      -0.51515151515151514        2.4913194444444442     
 -0.93939393939393945      -0.49494949494949492        2.4913194444444442     
 -0.93939393939393945      -0.47474747474747470        2.4913194444444442     
 -0.93939393939393945      -0.45454545454545447        2.4913194444444442     
 -0.93939393939393945      -0.43434343434343425        2.4913194444444442     
 -0.93939393939393945      -0.41414141414141414        2.4913194444444442     
 -0.93939393939393945      -0.39393939393939392        2.4913194444444442     
 -0.93939393939393945      -0.37373737373737370        2.4913194444444442     
 -0.93939393939393945      -0.35353535353535348        2.4913194444444442     
 -0.93939393939393945      -0.33333333333333326        2.4913194444444442     
 -0.93939393939393945      -0.31313131313131304        2.4913194444444442     
 -0.93939393939393945      -0.29292929292929282        2.4913194444444442     
 -0.93939393939393945      -0.27272727272727271        2.4913194444444442     
 -0.93939393939393945      -0.25252525252525249        2.4913194444444442     
 -0.93939393939393945      -0.23232323232323226        2.4913194444444442     
 -0.93939393939393945      -0.21212121212121204        2.4913194444444442     
 -0.93939393939393945      -0.19191919191919182        2.4913194444444442     
 -0.93939393939393945      -0.17171717171717160        2.4913194444444442     
 -0.93939393939393945      -0.15151515151515149        2.4913194444444442     
 -0.93939393939393945      -0.13131313131313127        2.4913194444444442     
 -0.93939393939393945      -0.11111111111111105        2.4913194444444442     
 -0.93939393939393945       -9.0909090909090828E-002   2.4913194444444442     
 -0.93939393939393945       -7.0707070707070607E-002   2.4913194444444442     
 -0.93939393939393945       -5.0505050505050386E-002   2.4913194444444442     
 -0.93939393939393945       -3.0303030303030276E-002   2.4913194444444442     
 -0.93939393939393945       -1.0101010101010055E-002   2.4913194444444442     
 -0.93939393939393945        1.0101010101010166E-002   2.4913194444444442     
 -0.93939393939393945        3.0303030303030498E-002   2.4913194444444442     
 -0.93939393939393945        5.0505050505050608E-002   2.4913194444444442     
 -0.93939393939393945        7.0707070707070718E-002   2.4913194444444442     
 -0.93939393939393945        9.0909090909091050E-002   2.4913194444444442     
 -0.93939393939393945       0.11111111111111116        2.4913194444444442     
 -0.93939393939393945       0.13131313131313149        2.4913194444444442     
 -0.93939393939393945       0.15151515151515160        2.4913194444444442     
 -0.93939393939393945       0.17171717171717171        2.4913194444444442     
 -0.93939393939393945       0.19191919191919204        2.4913194444444442     
 -0.93939393939393945       0.21212121212121215        2.4913194444444442     
 -0.93939393939393945       0.23232323232323249        2.4913194444444442     
 -0.93939393939393945       0.25252525252525260        2.4913194444444442     
 -0.93939393939393945       0.27272727272727293        2.4913194444444442     
 -0.93939393939393945       0.29292929292929304        2.4913194444444442     
 -0.93939393939393945       0.31313131313131315        2.4913194444444442     
 -0.93939393939393945       0.33333333333333348        2.4913194444444442     
 -0.93939393939393945       0.35353535353535359        2.4913194444444442     
 -0.93939393939393945       0.37373737373737392        2.4913194444444442     
 -0.93939393939393945       0.39393939393939403        2.4913194444444442     
 -0.93939393939393945       0.41414141414141437        2.4913194444444442     
 -0.93939393939393945       0.43434343434343448        2.4913194444444442     
 -0.93939393939393945       0.45454545454545459        2.4913194444444442     
 -0.93939393939393945       0.47474747474747492        2.4913194444444442     
 -0.93939393939393945       0.49494949494949503        2.4913194444444442     
 -0.93939393939393945       0.51515151515151536        2.4913194444444442     
 -0.93939393939393945       0.53535353535353547        2.4913194444444442     
 -0.93939393939393945       0.55555555555555558        2.4913194444444442     
 -0.93939393939393945       0.57575757575757591        2.4913194444444442     
 -0.93939393939393945       0.59595959595959602        2.4913194444444442     
 -0.93939393939393945       0.61616161616161635        2.4913194444444442     
 -0.93939393939393945       0.63636363636363646        2.4913194444444442     
 -0.93939393939393945       0.65656565656565680        2.4913194444444442     
 -0.93939393939393945       0.67676767676767691        2.4913194444444442     
 -0.93939393939393945       0.69696969696969702        2.4913194444444442     
 -0.93939393939393945       0.71717171717171735        2.4913194444444442     
 -0.93939393939393945       0.73737373737373746        2.4913194444444442     
 -0.93939393939393945       0.75757575757575779        2.4913194444444442     
 -0.93939393939393945       0.77777777777777790        2.4913194444444442     
 -0.93939393939393945       0.79797979797979823        2.4913194444444442     
 -0.93939393939393945       0.81818181818181834        2.4913194444444442     
 -0.93939393939393945       0.83838383838383845        2.4913194444444442     
 -0.93939393939393945       0.85858585858585879        2.4913194444444442     
 -0.93939393939393945       0.87878787878787890        2.4913194444444442     
 -0.93939393939393945       0.89898989898989923        2.4913194444444442     
 -0.93939393939393945       0.91919191919191934        2.4913194444444442     
 -0.93939393939393945       0.93939393939393945        2.4913194444444442     
 -0.93939393939393945       0.95959595959595978        2.4913194444444442     
 -0.93939393939393945       0.97979797979797989        2.4913194444444442     
 -0.93939393939393945        1.0000000000000000        2.4913194444444442     
 -0.91919191919191923       -1.0000000000000000        2.4913194444444442     
 -0.91919191919191923      -0.97979797979797978        2.4913194444444442     
 -0.91919191919191923      -0.95959595959595956        2.4913194444444442     
 -0.91919191919191923      -0.93939393939393945        2.4913194444444442     
 -0.91919191919191923      -0.91919191919191923        2.4913194444444442     
 -0.91919191919191923      -0.89898989898989901        2.4913194444444442     
 -0.91919191919191923      -0.87878787878787878        2.4913194444444442     
 -0.91919191919191923      -0.85858585858585856        2.4913194444444442     
 -0.91919191919191923      -0.83838383838383834        2.4913194444444442     
 -0.91919191919191923      -0.81818181818181812        2.4913194444444442     
 -0.91919191919191923      -0.79797979797979801        2.4913194444444442     
 -0.91919191919191923      -0.77777777777777779        2.4913194444444442     
 -0.91919191919191923      -0.75757575757575757        2.4913194444444442     
 -0.91919191919191923      -0.73737373737373735        2.4913194444444442     
 -0.91919191919191923      -0.71717171717171713        2.4913194444444442     
 -0.91919191919191923      -0.69696969696969702        2.4913194444444442     
 -0.91919191919191923      -0.67676767676767668        2.4913194444444442     
 -0.91919191919191923      -0.65656565656565657        2.4913194444444442     
 -0.91919191919191923      -0.63636363636363635        2.4913194444444442     
 -0.91919191919191923      -0.61616161616161613        2.4913194444444442     
 -0.91919191919191923      -0.59595959595959591        2.4913194444444442     
 -0.91919191919191923      -0.57575757575757569        2.4913194444444442     
 -0.91919191919191923      -0.55555555555555558        2.4913194444444442     
 -0.91919191919191923      -0.53535353535353525        2.4913194444444442     
 -0.91919191919191923      -0.51515151515151514        2.4913194444444442     
 -0.91919191919191923      -0.49494949494949492        2.4913194444444442     
 -0.91919191919191923      -0.47474747474747470        2.4913194444444442     
 -0.91919191919191923      -0.45454545454545447        2.4913194444444442     
 -0.91919191919191923      -0.43434343434343425        2.4913194444444442     
 -0.91919191919191923      -0.41414141414141414        2.4913194444444442     
 -0.91919191919191923      -0.39393939393939392        2.4913194444444442     
 -0.91919191919191923      -0.37373737373737370        2.4913194444444442     
 -0.91919191919191923      -0.35353535353535348        2.4913194444444442     
 -0.91919191919191923      -0.33333333333333326        2.4913194444444442     
 -0.91919191919191923      -0.31313131313131304        2.4913194444444442     
 -0.91919191919191923      -0.29292929292929282        2.4913194444444442     
 -0.91919191919191923      -0.27272727272727271        2.4913194444444442     
 -0.91919191919191923      -0.25252525252525249        2.4913194444444442     
 -0.91919191919191923      -0.23232323232323226        2.4913194444444442     
 -0.91919191919191923      -0.21212121212121204        2.4913194444444442     
 -0.91919191919191923      -0.19191919191919182        2.4913194444444442     
 -0.91919191919191923      -0.17171717171717160        2.4913194444444442     
 -0.91919191919191923      -0.15151515151515149        2.4913194444444442     
 -0.91919191919191923      -0.13131313131313127        2.4913194444444442     
 -0.91919191919191923      -0.11111111111111105        2.4913194444444442     
 -0.91919191919191923       -9.0909090909090828E-002   2.4913194444444442     
 -0.91919191919191923       -7.0707070707070607E-002   2.4913194444444442     
 -0.91919191919191923       -5.0505050505050386E-002   2.4913194444444442     
 -0.91919191919191923       -3.0303030303030276E-002   2.4913194444444442     
 -0.91919191919191923       -1.0101010101010055E-002   2.4913194444444442     
 -0.91919191919191923        1.0101010101010166E-002   2.4913194444444442     
 -0.91919191919191923        3.0303030303030498E-002   2.4913194444444442     
 -0.91919191919191923        5.0505050505050608E-002   2.4913194444444442     
